customer_id,mse,status
15730,,not_enough_data
15732,,not_enough_data
15733,,not_enough_data
15734,,not_enough_data
15737,,not_enough_data
15738,21587.15280486424,trained
15739,,not_enough_data
15740,,not_enough_data
15743,,not_enough_data
15744,,not_enough_data
15745,,not_enough_data
15746,,not_enough_data
15747,,not_enough_data
15748,,not_enough_data
15749,,not_enough_data
15750,,not_enough_data
15752,,not_enough_data
15753,,not_enough_data
15754,,not_enough_data
15755,,not_enough_data
15756,,not_enough_data
15757,,not_enough_data
15758,,not_enough_data
15759,,not_enough_data
15762,,not_enough_data
15763,,not_enough_data
15764,,not_enough_data
15766,,not_enough_data
15768,,not_enough_data
15769,9767302.727249974,trained
15773,,not_enough_data
15774,,not_enough_data
15775,,not_enough_data
15776,,not_enough_data
15777,,not_enough_data
15780,,not_enough_data
15781,,not_enough_data
15782,,not_enough_data
15783,,not_enough_data
15785,,not_enough_data
15786,,not_enough_data
15787,,not_enough_data
15789,,not_enough_data
15790,,not_enough_data
15791,,not_enough_data
15793,,not_enough_data
15795,,not_enough_data
15796,,not_enough_data
15797,,not_enough_data
15799,,not_enough_data
15800,,not_enough_data
15801,,not_enough_data
15802,,not_enough_data
15803,,not_enough_data
15804,,not_enough_data
15805,,not_enough_data
15806,,not_enough_data
15807,,not_enough_data
15808,,not_enough_data
15809,,not_enough_data
15810,,not_enough_data
15811,,not_enough_data
15812,,not_enough_data
15813,,not_enough_data
15814,,not_enough_data
15815,,not_enough_data
15819,,not_enough_data
15820,,not_enough_data
15821,,not_enough_data
15822,,not_enough_data
15823,,not_enough_data
15825,,not_enough_data
15826,,not_enough_data
15827,4772.304802551228,trained
15829,,not_enough_data
15830,,not_enough_data
15831,,not_enough_data
15832,,not_enough_data
15834,,not_enough_data
15835,,not_enough_data
15836,,not_enough_data
15837,,not_enough_data
15838,5394166.0155813545,trained
15839,,not_enough_data
15840,,not_enough_data
15841,,not_enough_data
15843,,not_enough_data
15844,,not_enough_data
15845,,not_enough_data
15847,,not_enough_data
15850,,not_enough_data
15852,,not_enough_data
15853,,not_enough_data
15854,,not_enough_data
15855,,not_enough_data
15856,146311.84809402298,trained
15857,,not_enough_data
15858,,not_enough_data
15860,,not_enough_data
15861,,not_enough_data
15862,,not_enough_data
15863,,not_enough_data
15864,,not_enough_data
15865,,not_enough_data
15866,,not_enough_data
15867,37848.63643047488,trained
15869,,not_enough_data
15870,,not_enough_data
15872,,not_enough_data
15874,,not_enough_data
15877,,not_enough_data
15880,,not_enough_data
15881,,not_enough_data
15882,,not_enough_data
15883,,not_enough_data
15885,,not_enough_data
15886,,not_enough_data
15888,,not_enough_data
15889,,not_enough_data
15891,,not_enough_data
15894,,not_enough_data
15895,,not_enough_data
15897,,not_enough_data
15898,,not_enough_data
15899,,not_enough_data
15900,,not_enough_data
15901,,not_enough_data
15903,,not_enough_data
15904,,not_enough_data
15906,,not_enough_data
15907,,not_enough_data
15909,,not_enough_data
15910,,not_enough_data
15912,,not_enough_data
15916,,not_enough_data
15917,,not_enough_data
15918,,not_enough_data
15919,,not_enough_data
15920,,not_enough_data
15921,,not_enough_data
15922,,not_enough_data
15923,,not_enough_data
15925,,not_enough_data
15930,,not_enough_data
15932,,not_enough_data
15933,,not_enough_data
15935,,not_enough_data
15937,,not_enough_data
15938,,not_enough_data
15939,,not_enough_data
15940,,not_enough_data
15942,,not_enough_data
15944,,not_enough_data
15945,,not_enough_data
15947,,not_enough_data
15948,,not_enough_data
15949,,not_enough_data
15950,,not_enough_data
15951,,not_enough_data
15952,,not_enough_data
15953,,not_enough_data
15955,,not_enough_data
15957,,not_enough_data
15958,,not_enough_data
15963,,not_enough_data
15965,,not_enough_data
15967,,not_enough_data
15969,,not_enough_data
15970,,not_enough_data
15971,,not_enough_data
15973,,not_enough_data
15974,,not_enough_data
15975,,not_enough_data
15976,,not_enough_data
15977,,not_enough_data
15978,,not_enough_data
15980,,not_enough_data
15981,,not_enough_data
15983,,not_enough_data
15984,,not_enough_data
15985,,not_enough_data
15986,,not_enough_data
15987,,not_enough_data
15988,,not_enough_data
15990,,not_enough_data
15992,,not_enough_data
15993,,not_enough_data
15994,,not_enough_data
15996,,not_enough_data
15998,,not_enough_data
16000,,not_enough_data
16003,,not_enough_data
16005,,not_enough_data
16006,,not_enough_data
16007,,not_enough_data
16008,,not_enough_data
16009,,not_enough_data
16010,,not_enough_data
16011,69825.82859216917,trained
16012,,not_enough_data
16013,1003038.1957067779,trained
16014,,not_enough_data
16015,,not_enough_data
16016,,not_enough_data
16017,,not_enough_data
16018,,not_enough_data
16019,,not_enough_data
16020,,not_enough_data
16022,,not_enough_data
16023,,not_enough_data
16024,,not_enough_data
16025,,not_enough_data
16026,,not_enough_data
16027,,not_enough_data
16029,13097315.31957794,trained
16030,,not_enough_data
16031,,not_enough_data
16033,201349.36287200227,trained
16034,,not_enough_data
16036,,not_enough_data
16037,,not_enough_data
16038,,not_enough_data
16040,,not_enough_data
16041,,not_enough_data
16042,,not_enough_data
16043,,not_enough_data
16045,,not_enough_data
16048,,not_enough_data
16049,,not_enough_data
16050,,not_enough_data
16052,,not_enough_data
16053,,not_enough_data
16054,,not_enough_data
16055,,not_enough_data
16056,,not_enough_data
16057,,not_enough_data
16059,,not_enough_data
16061,,not_enough_data
16062,,not_enough_data
16063,,not_enough_data
16065,,not_enough_data
16066,,not_enough_data
16070,,not_enough_data
16071,,not_enough_data
16072,,not_enough_data
16073,,not_enough_data
16076,,not_enough_data
16078,,not_enough_data
16079,,not_enough_data
16080,,not_enough_data
16081,,not_enough_data
16083,,not_enough_data
16084,,not_enough_data
16085,,not_enough_data
16086,,not_enough_data
16091,,not_enough_data
16092,,not_enough_data
16093,,not_enough_data
16094,,not_enough_data
16096,,not_enough_data
16097,,not_enough_data
16098,,not_enough_data
16099,,not_enough_data
16101,,not_enough_data
16102,,not_enough_data
16103,,not_enough_data
16104,,not_enough_data
16105,,not_enough_data
16106,,not_enough_data
16107,,not_enough_data
16108,,not_enough_data
16109,,not_enough_data
16110,,not_enough_data
16112,,not_enough_data
16113,,not_enough_data
16114,,not_enough_data
16115,,not_enough_data
16116,,not_enough_data
16117,,not_enough_data
16119,,not_enough_data
16120,,not_enough_data
16121,,not_enough_data
16122,,not_enough_data
16123,,not_enough_data
16124,,not_enough_data
16125,,not_enough_data
16126,,not_enough_data
16127,,not_enough_data
16128,,not_enough_data
16131,,not_enough_data
16133,2270916.8101171837,trained
16134,,not_enough_data
16135,,not_enough_data
16136,,not_enough_data
16138,,not_enough_data
16139,,not_enough_data
16140,,not_enough_data
16141,,not_enough_data
16142,,not_enough_data
16143,,not_enough_data
16144,,not_enough_data
16145,30554.877657146673,trained
16146,,not_enough_data
16147,,not_enough_data
16148,,not_enough_data
16149,,not_enough_data
16150,,not_enough_data
16152,,not_enough_data
16153,,not_enough_data
16156,,not_enough_data
16157,,not_enough_data
16159,,not_enough_data
16160,,not_enough_data
16161,45436.13139987163,trained
16162,,not_enough_data
16163,,not_enough_data
16164,,not_enough_data
16168,41360.77942504917,trained
16169,,not_enough_data
16170,,not_enough_data
16171,,not_enough_data
16172,,not_enough_data
16173,,not_enough_data
16174,,not_enough_data
16175,,not_enough_data
16177,,not_enough_data
16178,,not_enough_data
16179,,not_enough_data
16180,,not_enough_data
16181,,not_enough_data
16182,,not_enough_data
16183,,not_enough_data
16184,,not_enough_data
16185,,not_enough_data
16186,,not_enough_data
16187,,not_enough_data
16188,,not_enough_data
16189,,not_enough_data
16190,,not_enough_data
16191,,not_enough_data
16193,,not_enough_data
16198,,not_enough_data
16200,,not_enough_data
16201,,not_enough_data
16202,,not_enough_data
16203,,not_enough_data
16204,,not_enough_data
16205,,not_enough_data
16206,,not_enough_data
16207,,not_enough_data
16208,,not_enough_data
16209,,not_enough_data
16210,,not_enough_data
16211,,not_enough_data
16212,,not_enough_data
16213,,not_enough_data
16214,,not_enough_data
16215,,not_enough_data
16216,,not_enough_data
16217,,not_enough_data
16218,,not_enough_data
16221,,not_enough_data
16222,,not_enough_data
16224,,not_enough_data
16225,,not_enough_data
16226,,not_enough_data
16227,,not_enough_data
16229,,not_enough_data
16230,,not_enough_data
16232,,not_enough_data
16233,,not_enough_data
16235,,not_enough_data
16236,,not_enough_data
16239,,not_enough_data
16240,,not_enough_data
16241,10571.833771921201,trained
16242,,not_enough_data
16243,,not_enough_data
16244,,not_enough_data
16245,,not_enough_data
16247,,not_enough_data
16248,,not_enough_data
16249,,not_enough_data
16250,,not_enough_data
16252,,not_enough_data
16253,,not_enough_data
16255,,not_enough_data
16256,,not_enough_data
16257,,not_enough_data
16258,,not_enough_data
16260,,not_enough_data
16261,,not_enough_data
16262,,not_enough_data
16265,,not_enough_data
16266,,not_enough_data
16268,,not_enough_data
16270,,not_enough_data
16271,,not_enough_data
16272,,not_enough_data
16274,,not_enough_data
16275,,not_enough_data
16276,,not_enough_data
16278,,not_enough_data
16279,,not_enough_data
16281,,not_enough_data
16282,,not_enough_data
16283,,not_enough_data
16284,,not_enough_data
16287,,not_enough_data
16292,,not_enough_data
16293,,not_enough_data
16295,,not_enough_data
16297,,not_enough_data
16298,,not_enough_data
16302,,not_enough_data
16303,,not_enough_data
16305,,not_enough_data
16306,,not_enough_data
16308,,not_enough_data
16309,,not_enough_data
16311,,not_enough_data
16313,,not_enough_data
16315,,not_enough_data
16316,,not_enough_data
16317,,not_enough_data
16318,,not_enough_data
16319,,not_enough_data
16320,,not_enough_data
16321,,not_enough_data
16322,,not_enough_data
16323,,not_enough_data
16324,,not_enough_data
16325,,not_enough_data
16326,,not_enough_data
16327,,not_enough_data
16330,,not_enough_data
16332,,not_enough_data
16333,,not_enough_data
16337,,not_enough_data
16338,,not_enough_data
16339,,not_enough_data
16340,,not_enough_data
16341,,not_enough_data
16342,,not_enough_data
16343,,not_enough_data
16344,,not_enough_data
16345,,not_enough_data
16347,,not_enough_data
16348,,not_enough_data
16349,,not_enough_data
16350,,not_enough_data
16351,,not_enough_data
16352,,not_enough_data
16353,124863.03013577113,trained
16354,,not_enough_data
16356,,not_enough_data
16357,,not_enough_data
16358,,not_enough_data
16359,,not_enough_data
16360,,not_enough_data
16361,,not_enough_data
16362,,not_enough_data
16363,,not_enough_data
16364,,not_enough_data
16365,,not_enough_data
16366,,not_enough_data
16367,,not_enough_data
16368,,not_enough_data
16369,,not_enough_data
16370,,not_enough_data
16372,,not_enough_data
16374,,not_enough_data
16376,,not_enough_data
16377,,not_enough_data
16378,,not_enough_data
16379,,not_enough_data
16380,,not_enough_data
16383,,not_enough_data
16384,,not_enough_data
16385,,not_enough_data
16386,,not_enough_data
16387,,not_enough_data
16389,,not_enough_data
16392,,not_enough_data
16393,61355.17078632134,trained
16394,,not_enough_data
16395,,not_enough_data
16398,,not_enough_data
16399,,not_enough_data
16400,,not_enough_data
16401,46761.698396561645,trained
16402,,not_enough_data
16403,,not_enough_data
16404,,not_enough_data
16405,,not_enough_data
16406,,not_enough_data
16407,,not_enough_data
16409,,not_enough_data
16411,,not_enough_data
16412,,not_enough_data
16413,,not_enough_data
16414,,not_enough_data
16415,,not_enough_data
16416,,not_enough_data
16418,,not_enough_data
16419,,not_enough_data
16422,1593262.4993307544,trained
16423,,not_enough_data
16424,,not_enough_data
16425,,not_enough_data
16426,,not_enough_data
16427,,not_enough_data
16428,,not_enough_data
16429,,not_enough_data
16430,,not_enough_data
16431,,not_enough_data
16432,,not_enough_data
16433,,not_enough_data
16434,,not_enough_data
16438,,not_enough_data
16440,,not_enough_data
16441,,not_enough_data
16442,,not_enough_data
16444,,not_enough_data
16445,,not_enough_data
16446,,not_enough_data
16447,,not_enough_data
16448,,not_enough_data
16449,,not_enough_data
16450,,not_enough_data
16451,,not_enough_data
16454,,not_enough_data
16455,,not_enough_data
16456,,not_enough_data
16457,,not_enough_data
16458,3497.5470234133186,trained
16460,,not_enough_data
16461,,not_enough_data
16462,,not_enough_data
16463,,not_enough_data
16464,,not_enough_data
16466,,not_enough_data
16468,,not_enough_data
16469,,not_enough_data
16470,,not_enough_data
16471,,not_enough_data
16473,,not_enough_data
16474,,not_enough_data
16475,,not_enough_data
16477,,not_enough_data
16478,,not_enough_data
16479,,not_enough_data
16480,,not_enough_data
16482,,not_enough_data
16483,,not_enough_data
16484,,not_enough_data
16485,,not_enough_data
16488,,not_enough_data
16491,,not_enough_data
16493,,not_enough_data
16494,,not_enough_data
16495,,not_enough_data
16496,,not_enough_data
16497,,not_enough_data
16498,,not_enough_data
16499,,not_enough_data
16500,,not_enough_data
16503,,not_enough_data
16504,,not_enough_data
16505,,not_enough_data
16506,,not_enough_data
16509,,not_enough_data
16510,,not_enough_data
16511,,not_enough_data
16513,,not_enough_data
16515,,not_enough_data
16516,,not_enough_data
16517,,not_enough_data
16518,,not_enough_data
16519,,not_enough_data
16520,,not_enough_data
16523,698443.0202354927,trained
16525,814802.262179104,trained
16526,,not_enough_data
16527,,not_enough_data
16528,,not_enough_data
16529,,not_enough_data
16531,,not_enough_data
16532,,not_enough_data
16533,,not_enough_data
16535,,not_enough_data
16536,,not_enough_data
16539,,not_enough_data
16542,,not_enough_data
16545,,not_enough_data
16546,,not_enough_data
16549,,not_enough_data
16550,,not_enough_data
16551,,not_enough_data
16552,,not_enough_data
16553,,not_enough_data
16554,,not_enough_data
16555,,not_enough_data
16556,,not_enough_data
16557,,not_enough_data
16558,145960.8686609004,trained
16560,,not_enough_data
16561,,not_enough_data
16563,,not_enough_data
16565,,not_enough_data
16566,,not_enough_data
16567,,not_enough_data
16569,,not_enough_data
16570,212769.90442926236,trained
16571,,not_enough_data
16572,,not_enough_data
16573,,not_enough_data
16574,,not_enough_data
16579,,not_enough_data
16581,,not_enough_data
16582,,not_enough_data
16583,,not_enough_data
16584,,not_enough_data
16586,,not_enough_data
16587,,not_enough_data
16589,,not_enough_data
16591,,not_enough_data
16592,,not_enough_data
16593,,not_enough_data
16594,,not_enough_data
16595,,not_enough_data
16596,,not_enough_data
16597,,not_enough_data
16598,,not_enough_data
16600,,not_enough_data
16601,,not_enough_data
16602,,not_enough_data
16603,,not_enough_data
16607,14340.307610530068,trained
16609,,not_enough_data
16610,,not_enough_data
16611,,not_enough_data
16612,,not_enough_data
16613,,not_enough_data
16614,,not_enough_data
16616,,not_enough_data
16617,,not_enough_data
16618,,not_enough_data
16619,,not_enough_data
16620,,not_enough_data
16621,,not_enough_data
16623,,not_enough_data
16624,,not_enough_data
16625,,not_enough_data
16626,,not_enough_data
16627,,not_enough_data
16628,,not_enough_data
16629,,not_enough_data
16633,,not_enough_data
16634,,not_enough_data
16637,,not_enough_data
16638,,not_enough_data
16639,,not_enough_data
16641,,not_enough_data
16642,,not_enough_data
16643,,not_enough_data
16644,,not_enough_data
16647,,not_enough_data
16648,,not_enough_data
16650,,not_enough_data
16652,,not_enough_data
16653,,not_enough_data
16654,,not_enough_data
16655,,not_enough_data
16656,525570.7533450157,trained
16657,,not_enough_data
16658,,not_enough_data
16659,,not_enough_data
16660,,not_enough_data
16665,,not_enough_data
16666,,not_enough_data
16667,,not_enough_data
16668,,not_enough_data
16669,,not_enough_data
16670,,not_enough_data
16671,,not_enough_data
16672,,not_enough_data
16674,,not_enough_data
16676,,not_enough_data
16678,,not_enough_data
16679,,not_enough_data
16680,,not_enough_data
16681,,not_enough_data
16682,,not_enough_data
16684,25474698.95225563,trained
16685,,not_enough_data
16686,,not_enough_data
16688,,not_enough_data
16689,,not_enough_data
16690,,not_enough_data
16692,,not_enough_data
16693,,not_enough_data
16696,,not_enough_data
16697,,not_enough_data
16698,,not_enough_data
16700,4127.800034042501,trained
16701,212472.39309703445,trained
16705,43782.99715994003,trained
16706,,not_enough_data
16708,,not_enough_data
16709,,not_enough_data
16710,,not_enough_data
16711,,not_enough_data
16712,,not_enough_data
16713,119759.93281728611,trained
16714,,not_enough_data
16715,,not_enough_data
16716,,not_enough_data
16717,,not_enough_data
16718,,not_enough_data
16719,,not_enough_data
16720,,not_enough_data
16721,,not_enough_data
16722,27423.228857411297,trained
16723,,not_enough_data
16725,,not_enough_data
16726,,not_enough_data
16727,,not_enough_data
16728,,not_enough_data
16729,,not_enough_data
16730,,not_enough_data
16732,,not_enough_data
16734,,not_enough_data
16735,,not_enough_data
16737,,not_enough_data
16738,,not_enough_data
16739,,not_enough_data
16742,,not_enough_data
16743,,not_enough_data
16744,,not_enough_data
16745,,not_enough_data
16746,45364.01293612673,trained
16747,,not_enough_data
16748,,not_enough_data
16750,,not_enough_data
16751,,not_enough_data
16752,,not_enough_data
16753,,not_enough_data
16754,,not_enough_data
16755,,not_enough_data
16756,,not_enough_data
16757,,not_enough_data
16758,,not_enough_data
16759,,not_enough_data
16761,,not_enough_data
16762,,not_enough_data
16763,,not_enough_data
16764,,not_enough_data
16765,,not_enough_data
16766,,not_enough_data
16767,,not_enough_data
16768,,not_enough_data
16769,,not_enough_data
16770,,not_enough_data
16771,,not_enough_data
16773,,not_enough_data
16774,,not_enough_data
16775,1763.3841133112617,trained
16776,,not_enough_data
16777,,not_enough_data
16778,,not_enough_data
16779,629973.5939251035,trained
16780,,not_enough_data
16781,,not_enough_data
16782,,not_enough_data
16784,,not_enough_data
16788,,not_enough_data
16789,,not_enough_data
16790,,not_enough_data
16791,,not_enough_data
16792,,not_enough_data
16793,,not_enough_data
16794,,not_enough_data
16795,,not_enough_data
16796,,not_enough_data
16800,,not_enough_data
16801,,not_enough_data
16803,,not_enough_data
16804,,not_enough_data
16805,,not_enough_data
16806,,not_enough_data
16807,,not_enough_data
16808,,not_enough_data
16809,,not_enough_data
16810,,not_enough_data
16811,,not_enough_data
16812,,not_enough_data
16813,,not_enough_data
16814,21223.269442169272,trained
16816,,not_enough_data
16817,,not_enough_data
16818,,not_enough_data
16820,,not_enough_data
16823,,not_enough_data
16824,,not_enough_data
16825,,not_enough_data
16826,,not_enough_data
16828,,not_enough_data
16829,,not_enough_data
16830,,not_enough_data
16832,,not_enough_data
16833,,not_enough_data
16834,,not_enough_data
16835,,not_enough_data
16836,,not_enough_data
16837,,not_enough_data
16838,,not_enough_data
16839,750828.2654471636,trained
16841,,not_enough_data
16842,,not_enough_data
16843,,not_enough_data
16846,,not_enough_data
16847,,not_enough_data
16848,,not_enough_data
16849,,not_enough_data
16850,,not_enough_data
16851,,not_enough_data
16852,,not_enough_data
16855,,not_enough_data
16856,,not_enough_data
16858,,not_enough_data
16859,,not_enough_data
16861,,not_enough_data
16863,,not_enough_data
16866,,not_enough_data
16869,,not_enough_data
16871,,not_enough_data
16872,,not_enough_data
16873,,not_enough_data
16875,,not_enough_data
16877,,not_enough_data
16878,,not_enough_data
16880,,not_enough_data
16881,,not_enough_data
16882,,not_enough_data
16883,,not_enough_data
16884,,not_enough_data
16885,,not_enough_data
16887,,not_enough_data
16889,,not_enough_data
16891,,not_enough_data
16892,,not_enough_data
16893,,not_enough_data
16895,,not_enough_data
16897,,not_enough_data
16898,,not_enough_data
16899,,not_enough_data
16900,,not_enough_data
16902,,not_enough_data
16903,,not_enough_data
16904,107525.99601273169,trained
16905,,not_enough_data
16906,,not_enough_data
16907,,not_enough_data
16909,,not_enough_data
16910,,not_enough_data
16912,,not_enough_data
16913,,not_enough_data
16914,,not_enough_data
16915,,not_enough_data
16916,,not_enough_data
16917,,not_enough_data
16918,,not_enough_data
16919,,not_enough_data
16921,,not_enough_data
16923,87673.95259612626,trained
16924,,not_enough_data
16926,,not_enough_data
16927,,not_enough_data
16928,,not_enough_data
16929,,not_enough_data
16930,,not_enough_data
16931,52005.37504270411,trained
16932,,not_enough_data
16933,,not_enough_data
16934,,not_enough_data
16936,,not_enough_data
16938,,not_enough_data
16940,,not_enough_data
16942,,not_enough_data
16943,,not_enough_data
16945,65836.48721658676,trained
16947,,not_enough_data
16948,,not_enough_data
16949,,not_enough_data
16950,,not_enough_data
16951,,not_enough_data
16952,,not_enough_data
16953,,not_enough_data
16954,,not_enough_data
16955,,not_enough_data
16956,,not_enough_data
16957,,not_enough_data
16959,,not_enough_data
16960,,not_enough_data
16961,,not_enough_data
16963,,not_enough_data
16965,,not_enough_data
16966,,not_enough_data
16967,,not_enough_data
16968,,not_enough_data
16969,,not_enough_data
16971,,not_enough_data
16976,,not_enough_data
16978,,not_enough_data
16979,,not_enough_data
16980,,not_enough_data
16982,,not_enough_data
16983,,not_enough_data
16984,,not_enough_data
16985,,not_enough_data
16986,,not_enough_data
16987,,not_enough_data
16988,,not_enough_data
16989,,not_enough_data
16990,,not_enough_data
16992,,not_enough_data
16995,,not_enough_data
16996,,not_enough_data
16997,,not_enough_data
16998,,not_enough_data
16999,,not_enough_data
17001,7281.351381841706,trained
17002,,not_enough_data
17004,,not_enough_data
17006,,not_enough_data
17007,,not_enough_data
17010,,not_enough_data
17011,,not_enough_data
17014,,not_enough_data
17015,,not_enough_data
17017,218209.664283342,trained
17018,,not_enough_data
17019,,not_enough_data
17022,,not_enough_data
17024,,not_enough_data
17025,,not_enough_data
17026,,not_enough_data
17027,,not_enough_data
17029,,not_enough_data
17030,,not_enough_data
17031,,not_enough_data
17033,,not_enough_data
17034,,not_enough_data
17035,,not_enough_data
17037,,not_enough_data
17038,,not_enough_data
17040,,not_enough_data
17041,,not_enough_data
17042,,not_enough_data
17043,,not_enough_data
17044,,not_enough_data
17045,,not_enough_data
17046,,not_enough_data
17047,,not_enough_data
17048,,not_enough_data
17049,,not_enough_data
17050,,not_enough_data
17051,,not_enough_data
17052,,not_enough_data
17053,,not_enough_data
17054,,not_enough_data
17058,,not_enough_data
17059,,not_enough_data
17060,,not_enough_data
17061,,not_enough_data
17062,,not_enough_data
17063,,not_enough_data
17064,,not_enough_data
17065,,not_enough_data
17068,20902.548664024227,trained
17069,,not_enough_data
17070,,not_enough_data
17071,,not_enough_data
17073,,not_enough_data
17075,,not_enough_data
17076,,not_enough_data
17078,,not_enough_data
17079,,not_enough_data
17080,,not_enough_data
17081,,not_enough_data
17082,,not_enough_data
17083,,not_enough_data
17084,,not_enough_data
17085,,not_enough_data
17086,,not_enough_data
17088,,not_enough_data
17090,,not_enough_data
17091,,not_enough_data
17092,,not_enough_data
17094,,not_enough_data
17095,,not_enough_data
17096,,not_enough_data
17097,,not_enough_data
17100,,not_enough_data
17101,,not_enough_data
17102,,not_enough_data
17105,,not_enough_data
17107,,not_enough_data
17109,,not_enough_data
17110,,not_enough_data
17111,,not_enough_data
17114,,not_enough_data
17115,,not_enough_data
17117,,not_enough_data
17118,,not_enough_data
17119,,not_enough_data
17120,,not_enough_data
17122,,not_enough_data
17123,,not_enough_data
17124,,not_enough_data
17125,,not_enough_data
17126,,not_enough_data
17128,,not_enough_data
17131,,not_enough_data
17133,,not_enough_data
17134,,not_enough_data
17135,,not_enough_data
17138,,not_enough_data
17139,,not_enough_data
17140,,not_enough_data
17142,,not_enough_data
17144,,not_enough_data
17146,,not_enough_data
17147,,not_enough_data
17148,,not_enough_data
17152,,not_enough_data
17153,,not_enough_data
17154,,not_enough_data
17155,,not_enough_data
17157,,not_enough_data
17158,,not_enough_data
17159,,not_enough_data
17160,,not_enough_data
17162,,not_enough_data
17163,,not_enough_data
17164,,not_enough_data
17165,,not_enough_data
17166,,not_enough_data
17169,,not_enough_data
17171,,not_enough_data
17172,,not_enough_data
17173,,not_enough_data
17174,,not_enough_data
17175,,not_enough_data
17176,,not_enough_data
17179,,not_enough_data
17180,,not_enough_data
17181,,not_enough_data
17183,,not_enough_data
17186,,not_enough_data
17187,,not_enough_data
17188,,not_enough_data
17189,,not_enough_data
17190,,not_enough_data
17191,,not_enough_data
17193,,not_enough_data
17194,,not_enough_data
17197,,not_enough_data
17198,,not_enough_data
17201,,not_enough_data
17203,,not_enough_data
17204,,not_enough_data
17205,,not_enough_data
17206,,not_enough_data
17211,,not_enough_data
17212,,not_enough_data
17213,,not_enough_data
17214,,not_enough_data
17217,,not_enough_data
17218,,not_enough_data
17219,,not_enough_data
17220,,not_enough_data
17221,,not_enough_data
17222,,not_enough_data
17223,,not_enough_data
17226,,not_enough_data
17227,,not_enough_data
17228,,not_enough_data
17229,,not_enough_data
17230,,not_enough_data
17231,,not_enough_data
17232,,not_enough_data
17233,,not_enough_data
17234,,not_enough_data
17235,,not_enough_data
17236,,not_enough_data
17237,,not_enough_data
17238,6103.760676304936,trained
17239,,not_enough_data
17242,,not_enough_data
17243,409478.1311586068,trained
17244,,not_enough_data
17245,,not_enough_data
17247,,not_enough_data
17248,,not_enough_data
17250,,not_enough_data
17251,,not_enough_data
17252,,not_enough_data
17253,,not_enough_data
17254,,not_enough_data
17255,,not_enough_data
17256,,not_enough_data
17259,,not_enough_data
17262,,not_enough_data
17263,,not_enough_data
17265,,not_enough_data
17266,,not_enough_data
17267,,not_enough_data
17268,,not_enough_data
17272,,not_enough_data
17274,,not_enough_data
17277,,not_enough_data
17278,,not_enough_data
17279,,not_enough_data
17282,,not_enough_data
17284,,not_enough_data
17286,,not_enough_data
17287,,not_enough_data
17288,,not_enough_data
17289,,not_enough_data
17290,,not_enough_data
17291,,not_enough_data
17293,,not_enough_data
17295,,not_enough_data
17297,,not_enough_data
17298,,not_enough_data
17299,,not_enough_data
17301,,not_enough_data
17302,,not_enough_data
17303,,not_enough_data
17306,125735.36789846253,trained
17307,,not_enough_data
17309,,not_enough_data
17311,,not_enough_data
17312,,not_enough_data
17313,,not_enough_data
17314,,not_enough_data
17315,84663.35800895514,trained
17317,,not_enough_data
17320,,not_enough_data
17321,,not_enough_data
17323,,not_enough_data
17324,,not_enough_data
17325,,not_enough_data
17329,,not_enough_data
17330,,not_enough_data
17331,,not_enough_data
17333,,not_enough_data
17334,,not_enough_data
17337,,not_enough_data
17338,,not_enough_data
17339,,not_enough_data
17340,,not_enough_data
17341,,not_enough_data
17343,,not_enough_data
17344,,not_enough_data
17345,,not_enough_data
17346,,not_enough_data
17347,,not_enough_data
17348,,not_enough_data
17349,,not_enough_data
17350,,not_enough_data
17351,,not_enough_data
17353,,not_enough_data
17354,,not_enough_data
17356,,not_enough_data
17357,,not_enough_data
17358,,not_enough_data
17359,,not_enough_data
17360,,not_enough_data
17361,,not_enough_data
17362,,not_enough_data
17364,,not_enough_data
17365,,not_enough_data
17367,,not_enough_data
17368,,not_enough_data
17370,,not_enough_data
17371,,not_enough_data
17372,,not_enough_data
17373,,not_enough_data
17374,,not_enough_data
17375,,not_enough_data
17376,,not_enough_data
17377,,not_enough_data
17379,,not_enough_data
17381,171457.621704474,trained
17382,,not_enough_data
17383,,not_enough_data
17384,,not_enough_data
17385,,not_enough_data
17386,,not_enough_data
17387,,not_enough_data
17388,,not_enough_data
17389,514347.61391483084,trained
17391,,not_enough_data
17392,,not_enough_data
17394,,not_enough_data
17396,,not_enough_data
17397,,not_enough_data
17398,,not_enough_data
17400,,not_enough_data
17402,,not_enough_data
17403,,not_enough_data
17404,5513145.354788399,trained
17405,,not_enough_data
17406,,not_enough_data
17408,,not_enough_data
17409,,not_enough_data
17410,,not_enough_data
17411,,not_enough_data
17412,,not_enough_data
17414,,not_enough_data
17415,,not_enough_data
17416,,not_enough_data
17418,,not_enough_data
17419,,not_enough_data
17420,,not_enough_data
17422,,not_enough_data
17423,,not_enough_data
17425,,not_enough_data
17426,,not_enough_data
17427,,not_enough_data
17428,3132861.1084312093,trained
17429,,not_enough_data
17430,,not_enough_data
17431,,not_enough_data
17432,,not_enough_data
17433,,not_enough_data
17434,,not_enough_data
17436,,not_enough_data
17438,,not_enough_data
17440,,not_enough_data
17442,,not_enough_data
17443,,not_enough_data
17444,,not_enough_data
17446,,not_enough_data
17447,,not_enough_data
17448,,not_enough_data
17449,,not_enough_data
17450,1456453474.2272513,trained
17451,,not_enough_data
17453,,not_enough_data
17454,,not_enough_data
17455,,not_enough_data
17456,,not_enough_data
